,Date,year,Month,Weak,Count
21193,2017-09-09,2017.0,9.0,Saturday,1
21822,2017-09-09,2017.0,9.0,Saturday,1
21438,2017-09-09,2017.0,9.0,Saturday,1
257,2017-09-09,2017.0,9.0,Saturday,1
29401,2017-09-09,2017.0,9.0,Saturday,1
44110,2017-09-09,2017.0,9.0,Saturday,1
20029,2017-09-09,2017.0,9.0,Saturday,1
7483,2017-09-09,2017.0,9.0,Saturday,1
41774,2017-09-09,2017.0,9.0,Saturday,1
45930,2017-09-09,2017.0,9.0,Saturday,1
1597,2017-09-09,2017.0,9.0,Saturday,1
8766,2017-09-09,2017.0,9.0,Saturday,1
32351,2017-09-10,2017.0,9.0,Sunday,1
19091,2017-09-10,2017.0,9.0,Sunday,1
26415,2017-09-10,2017.0,9.0,Sunday,1
44543,2017-09-10,2017.0,9.0,Sunday,1
38319,2017-09-10,2017.0,9.0,Sunday,1
43100,2017-09-10,2017.0,9.0,Sunday,1
45707,2017-09-10,2017.0,9.0,Sunday,1
19157,2017-09-10,2017.0,9.0,Sunday,1
27521,2017-09-10,2017.0,9.0,Sunday,1
40532,2017-09-10,2017.0,9.0,Sunday,1
11626,2017-09-10,2017.0,9.0,Sunday,1
22206,2017-09-10,2017.0,9.0,Sunday,1
9166,2017-09-10,2017.0,9.0,Sunday,1
10041,2017-09-10,2017.0,9.0,Sunday,1
16963,2017-09-10,2017.0,9.0,Sunday,1
18301,2017-09-10,2017.0,9.0,Sunday,1
26554,2017-09-10,2017.0,9.0,Sunday,1
19133,2017-09-10,2017.0,9.0,Sunday,1
1233,2017-09-10,2017.0,9.0,Sunday,1
14589,2017-09-10,2017.0,9.0,Sunday,1
31307,2017-09-10,2017.0,9.0,Sunday,1
9255,2017-09-10,2017.0,9.0,Sunday,1
20126,2017-09-10,2017.0,9.0,Sunday,1
36211,2017-09-10,2017.0,9.0,Sunday,1
4065,2017-09-10,2017.0,9.0,Sunday,1
4879,2017-09-10,2017.0,9.0,Sunday,1
13784,2017-09-10,2017.0,9.0,Sunday,1
26405,2017-09-10,2017.0,9.0,Sunday,1
44329,2017-09-10,2017.0,9.0,Sunday,1
16376,2017-09-10,2017.0,9.0,Sunday,1
35162,2017-09-10,2017.0,9.0,Sunday,1
40353,2017-09-10,2017.0,9.0,Sunday,1
15833,2017-09-10,2017.0,9.0,Sunday,1
8474,2017-09-10,2017.0,9.0,Sunday,1
34488,2017-09-10,2017.0,9.0,Sunday,1
14413,2017-09-10,2017.0,9.0,Sunday,1
857,2017-09-10,2017.0,9.0,Sunday,1
43324,2017-09-10,2017.0,9.0,Sunday,1
14687,2017-09-10,2017.0,9.0,Sunday,1
15783,2017-09-10,2017.0,9.0,Sunday,1
41757,2017-09-10,2017.0,9.0,Sunday,1
8160,2017-09-10,2017.0,9.0,Sunday,1
42902,2017-09-10,2017.0,9.0,Sunday,1
30859,2017-09-10,2017.0,9.0,Sunday,1
17401,2017-09-10,2017.0,9.0,Sunday,1
40326,2017-09-10,2017.0,9.0,Sunday,1
24828,2017-09-10,2017.0,9.0,Sunday,1
17579,2017-09-10,2017.0,9.0,Sunday,1
2941,2017-09-10,2017.0,9.0,Sunday,1
30500,2017-09-10,2017.0,9.0,Sunday,1
42717,2017-09-10,2017.0,9.0,Sunday,1
17689,2017-09-10,2017.0,9.0,Sunday,1
27122,2017-09-10,2017.0,9.0,Sunday,1
40306,2017-09-10,2017.0,9.0,Sunday,1
25042,2017-09-10,2017.0,9.0,Sunday,1
3729,2017-09-10,2017.0,9.0,Sunday,1
39387,2017-09-10,2017.0,9.0,Sunday,1
43472,2017-09-10,2017.0,9.0,Sunday,1
7456,2017-09-10,2017.0,9.0,Sunday,1
4746,2017-09-10,2017.0,9.0,Sunday,1
10232,2017-09-10,2017.0,9.0,Sunday,1
22378,2017-09-10,2017.0,9.0,Sunday,1
27990,2017-09-10,2017.0,9.0,Sunday,1
12077,2017-09-10,2017.0,9.0,Sunday,1
1221,2017-09-10,2017.0,9.0,Sunday,1
18485,2017-09-10,2017.0,9.0,Sunday,1
848,2017-09-10,2017.0,9.0,Sunday,1
6933,2017-09-10,2017.0,9.0,Sunday,1
46455,2017-09-10,2017.0,9.0,Sunday,1
15145,2017-09-10,2017.0,9.0,Sunday,1
6424,2017-09-10,2017.0,9.0,Sunday,1
3382,2017-09-10,2017.0,9.0,Sunday,1
20071,2017-09-10,2017.0,9.0,Sunday,1
2016,2017-09-10,2017.0,9.0,Sunday,1
6727,2017-09-10,2017.0,9.0,Sunday,1
40234,2017-09-10,2017.0,9.0,Sunday,1
23899,2017-09-10,2017.0,9.0,Sunday,1
12102,2017-09-10,2017.0,9.0,Sunday,1
29062,2017-09-10,2017.0,9.0,Sunday,1
23362,2017-09-10,2017.0,9.0,Sunday,1
13871,2017-09-10,2017.0,9.0,Sunday,1
33696,2017-09-10,2017.0,9.0,Sunday,1
33790,2017-09-10,2017.0,9.0,Sunday,1
17962,2017-09-10,2017.0,9.0,Sunday,1
20227,2017-09-10,2017.0,9.0,Sunday,1
12107,2017-09-11,2017.0,9.0,Monday,1
34019,2017-09-11,2017.0,9.0,Monday,1
19702,2017-09-11,2017.0,9.0,Monday,1
6465,2017-09-11,2017.0,9.0,Monday,1
4919,2017-09-11,2017.0,9.0,Monday,1
2563,2017-09-11,2017.0,9.0,Monday,1
39547,2017-09-11,2017.0,9.0,Monday,1
26545,2017-09-11,2017.0,9.0,Monday,1
32565,2017-09-11,2017.0,9.0,Monday,1
30937,2017-09-11,2017.0,9.0,Monday,1
41651,2017-09-11,2017.0,9.0,Monday,1
27056,2017-09-11,2017.0,9.0,Monday,1
25587,2017-09-11,2017.0,9.0,Monday,1
17187,2017-09-11,2017.0,9.0,Monday,1
30869,2017-09-11,2017.0,9.0,Monday,1
27021,2017-09-11,2017.0,9.0,Monday,1
34388,2017-09-11,2017.0,9.0,Monday,1
19489,2017-09-11,2017.0,9.0,Monday,1
32581,2017-09-11,2017.0,9.0,Monday,1
34645,2017-09-11,2017.0,9.0,Monday,1
36864,2017-09-11,2017.0,9.0,Monday,1
23337,2017-09-11,2017.0,9.0,Monday,1
27294,2017-09-11,2017.0,9.0,Monday,1
41704,2017-09-11,2017.0,9.0,Monday,1
34462,2017-09-11,2017.0,9.0,Monday,1
30221,2017-09-11,2017.0,9.0,Monday,1
11967,2017-09-11,2017.0,9.0,Monday,1
26573,2017-09-11,2017.0,9.0,Monday,1
20116,2017-09-11,2017.0,9.0,Monday,1
1001,2017-09-11,2017.0,9.0,Monday,1
44503,2017-09-11,2017.0,9.0,Monday,1
17824,2017-09-11,2017.0,9.0,Monday,1
37914,2017-09-11,2017.0,9.0,Monday,1
38997,2017-09-11,2017.0,9.0,Monday,1
10036,2017-09-11,2017.0,9.0,Monday,1
32801,2017-09-11,2017.0,9.0,Monday,1
7354,2017-09-11,2017.0,9.0,Monday,1
42837,2017-09-11,2017.0,9.0,Monday,1
42839,2017-09-11,2017.0,9.0,Monday,1
36565,2017-09-11,2017.0,9.0,Monday,1
27645,2017-09-11,2017.0,9.0,Monday,1
37665,2017-09-11,2017.0,9.0,Monday,1
29210,2017-09-11,2017.0,9.0,Monday,1
9612,2017-09-11,2017.0,9.0,Monday,1
7857,2017-09-11,2017.0,9.0,Monday,1
29442,2017-09-11,2017.0,9.0,Monday,1
3759,2017-09-11,2017.0,9.0,Monday,1
45445,2017-09-11,2017.0,9.0,Monday,1
32096,2017-09-11,2017.0,9.0,Monday,1
11538,2017-09-11,2017.0,9.0,Monday,1
27867,2017-09-11,2017.0,9.0,Monday,1
44854,2017-09-11,2017.0,9.0,Monday,1
36379,2017-09-11,2017.0,9.0,Monday,1
16701,2017-09-11,2017.0,9.0,Monday,1
12369,2017-09-11,2017.0,9.0,Monday,1
36611,2017-09-11,2017.0,9.0,Monday,1
13529,2017-09-11,2017.0,9.0,Monday,1
46636,2017-09-11,2017.0,9.0,Monday,1
26384,2017-09-11,2017.0,9.0,Monday,1
42332,2017-09-11,2017.0,9.0,Monday,1
29619,2017-09-11,2017.0,9.0,Monday,1
7225,2017-09-11,2017.0,9.0,Monday,1
2893,2017-09-11,2017.0,9.0,Monday,1
43593,2017-09-11,2017.0,9.0,Monday,1
27656,2017-09-11,2017.0,9.0,Monday,1
9662,2017-09-11,2017.0,9.0,Monday,1
34786,2017-09-11,2017.0,9.0,Monday,1
28196,2017-09-11,2017.0,9.0,Monday,1
12409,2017-09-11,2017.0,9.0,Monday,1
15430,2017-09-11,2017.0,9.0,Monday,1
27533,2017-09-11,2017.0,9.0,Monday,1
1416,2017-09-11,2017.0,9.0,Monday,1
13277,2017-09-11,2017.0,9.0,Monday,1
11484,2017-09-11,2017.0,9.0,Monday,1
43369,2017-09-12,2017.0,9.0,Tuesday,1
25278,2017-09-12,2017.0,9.0,Tuesday,1
26624,2017-09-12,2017.0,9.0,Tuesday,1
13272,2017-09-12,2017.0,9.0,Tuesday,1
15210,2017-09-12,2017.0,9.0,Tuesday,1
38313,2017-09-12,2017.0,9.0,Tuesday,1
16211,2017-09-12,2017.0,9.0,Tuesday,1
23269,2017-09-12,2017.0,9.0,Tuesday,1
16533,2017-09-12,2017.0,9.0,Tuesday,1
45380,2017-09-12,2017.0,9.0,Tuesday,1
12748,2017-09-12,2017.0,9.0,Tuesday,1
44548,2017-09-12,2017.0,9.0,Tuesday,1
43301,2017-09-12,2017.0,9.0,Tuesday,1
42532,2017-09-12,2017.0,9.0,Tuesday,1
16479,2017-09-12,2017.0,9.0,Tuesday,1
33528,2017-09-12,2017.0,9.0,Tuesday,1
37084,2017-09-12,2017.0,9.0,Tuesday,1
18068,2017-09-12,2017.0,9.0,Tuesday,1
11336,2017-09-12,2017.0,9.0,Tuesday,1
45063,2017-09-12,2017.0,9.0,Tuesday,1
26480,2017-09-12,2017.0,9.0,Tuesday,1
11864,2017-09-12,2017.0,9.0,Tuesday,1
33542,2017-09-12,2017.0,9.0,Tuesday,1
41735,2017-09-12,2017.0,9.0,Tuesday,1
13965,2017-09-12,2017.0,9.0,Tuesday,1
36416,2017-09-12,2017.0,9.0,Tuesday,1
17585,2017-09-12,2017.0,9.0,Tuesday,1
6535,2017-09-12,2017.0,9.0,Tuesday,1
25385,2017-09-12,2017.0,9.0,Tuesday,1
38730,2017-09-12,2017.0,9.0,Tuesday,1
8693,2017-09-12,2017.0,9.0,Tuesday,1
32966,2017-09-12,2017.0,9.0,Tuesday,1
31582,2017-09-12,2017.0,9.0,Tuesday,1
38966,2017-09-12,2017.0,9.0,Tuesday,1
25354,2017-09-12,2017.0,9.0,Tuesday,1
35752,2017-09-12,2017.0,9.0,Tuesday,1
36432,2017-09-12,2017.0,9.0,Tuesday,1
3565,2017-09-12,2017.0,9.0,Tuesday,1
29122,2017-09-12,2017.0,9.0,Tuesday,1
46566,2017-09-12,2017.0,9.0,Tuesday,1
34670,2017-09-12,2017.0,9.0,Tuesday,1
34203,2017-09-12,2017.0,9.0,Tuesday,1
41038,2017-09-12,2017.0,9.0,Tuesday,1
22239,2017-09-12,2017.0,9.0,Tuesday,1
28676,2017-09-12,2017.0,9.0,Tuesday,1
333,2017-09-12,2017.0,9.0,Tuesday,1
37044,2017-09-12,2017.0,9.0,Tuesday,1
20474,2017-09-12,2017.0,9.0,Tuesday,1
6714,2017-09-12,2017.0,9.0,Tuesday,1
13350,2017-09-12,2017.0,9.0,Tuesday,1
23099,2017-09-12,2017.0,9.0,Tuesday,1
1743,2017-09-12,2017.0,9.0,Tuesday,1
18501,2017-09-13,2017.0,9.0,Wednesday,1
15621,2017-09-13,2017.0,9.0,Wednesday,1
16545,2017-09-13,2017.0,9.0,Wednesday,1
580,2017-09-13,2017.0,9.0,Wednesday,1
24660,2017-09-13,2017.0,9.0,Wednesday,1
41330,2017-09-13,2017.0,9.0,Wednesday,1
5524,2017-09-13,2017.0,9.0,Wednesday,1
582,2017-09-13,2017.0,9.0,Wednesday,1
44321,2017-09-13,2017.0,9.0,Wednesday,1
9861,2017-09-13,2017.0,9.0,Wednesday,1
24521,2017-09-13,2017.0,9.0,Wednesday,1
10728,2017-09-13,2017.0,9.0,Wednesday,1
21705,2017-09-13,2017.0,9.0,Wednesday,1
3961,2017-09-13,2017.0,9.0,Wednesday,1
39851,2017-09-13,2017.0,9.0,Wednesday,1
672,2017-09-13,2017.0,9.0,Wednesday,1
35197,2017-09-13,2017.0,9.0,Wednesday,1
33063,2017-09-13,2017.0,9.0,Wednesday,1
6014,2017-09-13,2017.0,9.0,Wednesday,1
27938,2017-09-13,2017.0,9.0,Wednesday,1
9919,2017-09-13,2017.0,9.0,Wednesday,1
34548,2017-09-13,2017.0,9.0,Wednesday,1
9480,2017-09-13,2017.0,9.0,Wednesday,1
27665,2017-09-13,2017.0,9.0,Wednesday,1
41779,2017-09-13,2017.0,9.0,Wednesday,1
14897,2017-09-13,2017.0,9.0,Wednesday,1
14705,2017-09-13,2017.0,9.0,Wednesday,1
35233,2017-09-13,2017.0,9.0,Wednesday,1
36478,2017-09-13,2017.0,9.0,Wednesday,1
40315,2017-09-13,2017.0,9.0,Wednesday,1
28909,2017-09-13,2017.0,9.0,Wednesday,1
9228,2017-09-13,2017.0,9.0,Wednesday,1
16781,2017-09-13,2017.0,9.0,Wednesday,1
14124,2017-09-13,2017.0,9.0,Wednesday,1
12241,2017-09-13,2017.0,9.0,Wednesday,1
26626,2017-09-13,2017.0,9.0,Wednesday,1
40898,2017-09-13,2017.0,9.0,Wednesday,1
43586,2017-09-13,2017.0,9.0,Wednesday,1
23565,2017-09-13,2017.0,9.0,Wednesday,1
335,2017-09-13,2017.0,9.0,Wednesday,1
43088,2017-09-13,2017.0,9.0,Wednesday,1
6123,2017-09-13,2017.0,9.0,Wednesday,1
45689,2017-09-13,2017.0,9.0,Wednesday,1
43687,2017-09-13,2017.0,9.0,Wednesday,1
21164,2017-09-13,2017.0,9.0,Wednesday,1
32252,2017-09-13,2017.0,9.0,Wednesday,1
40482,2017-09-13,2017.0,9.0,Wednesday,1
33589,2017-09-13,2017.0,9.0,Wednesday,1
43722,2017-09-13,2017.0,9.0,Wednesday,1
43452,2017-09-13,2017.0,9.0,Wednesday,1
43390,2017-09-13,2017.0,9.0,Wednesday,1
39919,2017-09-13,2017.0,9.0,Wednesday,1
12472,2017-09-13,2017.0,9.0,Wednesday,1
18843,2017-09-13,2017.0,9.0,Wednesday,1
4325,2017-09-13,2017.0,9.0,Wednesday,1
2288,2017-09-13,2017.0,9.0,Wednesday,1
25772,2017-09-13,2017.0,9.0,Wednesday,1
37808,2017-09-13,2017.0,9.0,Wednesday,1
31097,2017-09-13,2017.0,9.0,Wednesday,1
5035,2017-09-14,2017.0,9.0,Thursday,1
44903,2017-09-14,2017.0,9.0,Thursday,1
11043,2017-09-14,2017.0,9.0,Thursday,1
1146,2017-09-14,2017.0,9.0,Thursday,1
35035,2017-09-14,2017.0,9.0,Thursday,1
29929,2017-09-14,2017.0,9.0,Thursday,1
5921,2017-09-14,2017.0,9.0,Thursday,1
45362,2017-09-14,2017.0,9.0,Thursday,1
7250,2017-09-14,2017.0,9.0,Thursday,1
23197,2017-09-14,2017.0,9.0,Thursday,1
11694,2017-09-14,2017.0,9.0,Thursday,1
19493,2017-09-14,2017.0,9.0,Thursday,1
31219,2017-09-14,2017.0,9.0,Thursday,1
11380,2017-09-14,2017.0,9.0,Thursday,1
45156,2017-09-14,2017.0,9.0,Thursday,1
32366,2017-09-14,2017.0,9.0,Thursday,1
40817,2017-09-14,2017.0,9.0,Thursday,1
23794,2017-09-14,2017.0,9.0,Thursday,1
17593,2017-09-14,2017.0,9.0,Thursday,1
25942,2017-09-14,2017.0,9.0,Thursday,1
45150,2017-09-14,2017.0,9.0,Thursday,1
36992,2017-09-14,2017.0,9.0,Thursday,1
17623,2017-09-14,2017.0,9.0,Thursday,1
43404,2017-09-14,2017.0,9.0,Thursday,1
13941,2017-09-14,2017.0,9.0,Thursday,1
13500,2017-09-14,2017.0,9.0,Thursday,1
38605,2017-09-14,2017.0,9.0,Thursday,1
9884,2017-09-14,2017.0,9.0,Thursday,1
40574,2017-09-14,2017.0,9.0,Thursday,1
24629,2017-09-14,2017.0,9.0,Thursday,1
40982,2017-09-14,2017.0,9.0,Thursday,1
38219,2017-09-14,2017.0,9.0,Thursday,1
16769,2017-09-14,2017.0,9.0,Thursday,1
33875,2017-09-14,2017.0,9.0,Thursday,1
41673,2017-09-14,2017.0,9.0,Thursday,1
35321,2017-09-14,2017.0,9.0,Thursday,1
35290,2017-09-14,2017.0,9.0,Thursday,1
27577,2017-09-14,2017.0,9.0,Thursday,1
11601,2017-09-14,2017.0,9.0,Thursday,1
13830,2017-09-14,2017.0,9.0,Thursday,1
39107,2017-09-14,2017.0,9.0,Thursday,1
14353,2017-09-14,2017.0,9.0,Thursday,1
22346,2017-09-14,2017.0,9.0,Thursday,1
29257,2017-09-14,2017.0,9.0,Thursday,1
16929,2017-09-14,2017.0,9.0,Thursday,1
20421,2017-09-14,2017.0,9.0,Thursday,1
43617,2017-09-14,2017.0,9.0,Thursday,1
10236,2017-09-14,2017.0,9.0,Thursday,1
37055,2017-09-14,2017.0,9.0,Thursday,1
2244,2017-09-14,2017.0,9.0,Thursday,1
17719,2017-09-14,2017.0,9.0,Thursday,1
3104,2017-09-14,2017.0,9.0,Thursday,1
30965,2017-09-14,2017.0,9.0,Thursday,1
3224,2017-09-14,2017.0,9.0,Thursday,1
10049,2017-09-14,2017.0,9.0,Thursday,1
12135,2017-09-14,2017.0,9.0,Thursday,1
45453,2017-09-14,2017.0,9.0,Thursday,1
24854,2017-09-14,2017.0,9.0,Thursday,1
17758,2017-09-14,2017.0,9.0,Thursday,1
43109,2017-09-14,2017.0,9.0,Thursday,1
39617,2017-09-14,2017.0,9.0,Thursday,1
45986,2017-09-14,2017.0,9.0,Thursday,1
25271,2017-09-14,2017.0,9.0,Thursday,1
2798,2017-09-14,2017.0,9.0,Thursday,1
20853,2017-09-14,2017.0,9.0,Thursday,1
34168,2017-09-14,2017.0,9.0,Thursday,1
44778,2017-09-14,2017.0,9.0,Thursday,1
30277,2017-09-14,2017.0,9.0,Thursday,1
19483,2017-09-14,2017.0,9.0,Thursday,1
1207,2017-09-14,2017.0,9.0,Thursday,1
4792,2017-09-15,2017.0,9.0,Friday,1
14138,2017-09-15,2017.0,9.0,Friday,1
37131,2017-09-15,2017.0,9.0,Friday,1
34954,2017-09-15,2017.0,9.0,Friday,1
29433,2017-09-15,2017.0,9.0,Friday,1
23509,2017-09-15,2017.0,9.0,Friday,1
42123,2017-09-15,2017.0,9.0,Friday,1
21714,2017-09-15,2017.0,9.0,Friday,1
11033,2017-09-15,2017.0,9.0,Friday,1
34061,2017-09-15,2017.0,9.0,Friday,1
29523,2017-09-15,2017.0,9.0,Friday,1
36600,2017-09-15,2017.0,9.0,Friday,1
8723,2017-09-15,2017.0,9.0,Friday,1
8819,2017-09-15,2017.0,9.0,Friday,1
31615,2017-09-15,2017.0,9.0,Friday,1
28606,2017-09-15,2017.0,9.0,Friday,1
17728,2017-09-15,2017.0,9.0,Friday,1
17430,2017-09-15,2017.0,9.0,Friday,1
10987,2017-09-15,2017.0,9.0,Friday,1
43489,2017-09-15,2017.0,9.0,Friday,1
29638,2017-09-15,2017.0,9.0,Friday,1
6159,2017-09-15,2017.0,9.0,Friday,1
32840,2017-09-15,2017.0,9.0,Friday,1
12428,2017-09-15,2017.0,9.0,Friday,1
2820,2017-09-15,2017.0,9.0,Friday,1
7675,2017-09-15,2017.0,9.0,Friday,1
28504,2017-09-15,2017.0,9.0,Friday,1
2938,2017-09-15,2017.0,9.0,Friday,1
22747,2017-09-15,2017.0,9.0,Friday,1
21497,2017-09-15,2017.0,9.0,Friday,1
15945,2017-09-15,2017.0,9.0,Friday,1
41644,2017-09-15,2017.0,9.0,Friday,1
14888,2017-09-15,2017.0,9.0,Friday,1
37603,2017-09-15,2017.0,9.0,Friday,1
3639,2017-09-15,2017.0,9.0,Friday,1
28740,2017-09-15,2017.0,9.0,Friday,1
21172,2017-09-15,2017.0,9.0,Friday,1
38476,2017-09-15,2017.0,9.0,Friday,1
8878,2017-09-15,2017.0,9.0,Friday,1
18081,2017-09-15,2017.0,9.0,Friday,1
33920,2017-09-15,2017.0,9.0,Friday,1
31336,2017-09-15,2017.0,9.0,Friday,1
40219,2017-09-15,2017.0,9.0,Friday,1
6800,2017-09-15,2017.0,9.0,Friday,1
3669,2017-09-15,2017.0,9.0,Friday,1
26392,2017-09-15,2017.0,9.0,Friday,1
43876,2017-09-15,2017.0,9.0,Friday,1
27153,2017-09-15,2017.0,9.0,Friday,1
32149,2017-09-15,2017.0,9.0,Friday,1
28072,2017-09-15,2017.0,9.0,Friday,1
41794,2017-09-15,2017.0,9.0,Friday,1
38856,2017-09-15,2017.0,9.0,Friday,1
33500,2017-09-15,2017.0,9.0,Friday,1
36747,2017-09-15,2017.0,9.0,Friday,1
35626,2017-09-15,2017.0,9.0,Friday,1
33260,2017-09-15,2017.0,9.0,Friday,1
11190,2017-09-15,2017.0,9.0,Friday,1
11000,2017-09-15,2017.0,9.0,Friday,1
37368,2017-09-15,2017.0,9.0,Friday,1
23162,2017-09-15,2017.0,9.0,Friday,1
12231,2017-09-15,2017.0,9.0,Friday,1
28225,2017-09-15,2017.0,9.0,Friday,1
15351,2017-09-15,2017.0,9.0,Friday,1
42492,2017-09-15,2017.0,9.0,Friday,1
24950,2017-09-15,2017.0,9.0,Friday,1
25619,2017-09-15,2017.0,9.0,Friday,1
6375,2017-09-15,2017.0,9.0,Friday,1
6836,2017-09-15,2017.0,9.0,Friday,1
27517,2017-09-15,2017.0,9.0,Friday,1
26576,2017-09-15,2017.0,9.0,Friday,1
27407,2017-09-15,2017.0,9.0,Friday,1
23089,2017-09-15,2017.0,9.0,Friday,1
15497,2017-09-15,2017.0,9.0,Friday,1
45515,2017-09-15,2017.0,9.0,Friday,1
2317,2017-09-15,2017.0,9.0,Friday,1
4367,2017-09-15,2017.0,9.0,Friday,1
15602,2017-09-15,2017.0,9.0,Friday,1
22434,2017-09-15,2017.0,9.0,Friday,1
28001,2017-09-15,2017.0,9.0,Friday,1
46370,2017-09-15,2017.0,9.0,Friday,1
9070,2017-09-15,2017.0,9.0,Friday,1
21362,2017-09-15,2017.0,9.0,Friday,1
19562,2017-09-15,2017.0,9.0,Friday,1
1024,2017-09-15,2017.0,9.0,Friday,1
19990,2017-09-15,2017.0,9.0,Friday,1
25925,2017-09-15,2017.0,9.0,Friday,1
3245,2017-09-15,2017.0,9.0,Friday,1
17351,2017-09-15,2017.0,9.0,Friday,1
38001,2017-09-15,2017.0,9.0,Friday,1
14144,2017-09-15,2017.0,9.0,Friday,1
12407,2017-09-15,2017.0,9.0,Friday,1
40832,2017-09-15,2017.0,9.0,Friday,1
15821,2017-09-15,2017.0,9.0,Friday,1
21328,2017-09-15,2017.0,9.0,Friday,1
26531,2017-09-15,2017.0,9.0,Friday,1
28383,2017-09-15,2017.0,9.0,Friday,1
29747,2017-09-15,2017.0,9.0,Friday,1
43302,2017-09-15,2017.0,9.0,Friday,1
44435,2017-09-15,2017.0,9.0,Friday,1
28042,2017-09-15,2017.0,9.0,Friday,1
4047,2017-09-16,2017.0,9.0,Saturday,1
15070,2017-09-16,2017.0,9.0,Saturday,1
313,2017-09-16,2017.0,9.0,Saturday,1
30944,2017-09-16,2017.0,9.0,Saturday,1
11392,2017-09-16,2017.0,9.0,Saturday,1
43694,2017-09-16,2017.0,9.0,Saturday,1
4253,2017-09-16,2017.0,9.0,Saturday,1
29217,2017-09-16,2017.0,9.0,Saturday,1
12254,2017-09-16,2017.0,9.0,Saturday,1
34009,2017-09-16,2017.0,9.0,Saturday,1
46061,2017-09-16,2017.0,9.0,Saturday,1
42845,2017-09-16,2017.0,9.0,Saturday,1
14878,2017-09-16,2017.0,9.0,Saturday,1
30401,2017-09-16,2017.0,9.0,Saturday,1
43126,2017-09-16,2017.0,9.0,Saturday,1
33901,2017-09-16,2017.0,9.0,Saturday,1
18894,2017-09-16,2017.0,9.0,Saturday,1
15900,2017-09-16,2017.0,9.0,Saturday,1
16782,2017-09-16,2017.0,9.0,Saturday,1
42790,2017-09-16,2017.0,9.0,Saturday,1
18027,2017-09-16,2017.0,9.0,Saturday,1
43368,2017-09-16,2017.0,9.0,Saturday,1
13867,2017-09-16,2017.0,9.0,Saturday,1
1329,2017-09-16,2017.0,9.0,Saturday,1
36656,2017-09-16,2017.0,9.0,Saturday,1
18577,2017-09-16,2017.0,9.0,Saturday,1
46254,2017-09-16,2017.0,9.0,Saturday,1
37045,2017-09-16,2017.0,9.0,Saturday,1
14524,2017-09-16,2017.0,9.0,Saturday,1
759,2017-09-16,2017.0,9.0,Saturday,1
470,2017-09-16,2017.0,9.0,Saturday,1
43011,2017-09-16,2017.0,9.0,Saturday,1
5844,2017-09-16,2017.0,9.0,Saturday,1
43986,2017-09-16,2017.0,9.0,Saturday,1
19520,2017-09-16,2017.0,9.0,Saturday,1
33735,2017-09-16,2017.0,9.0,Saturday,1
46326,2017-09-16,2017.0,9.0,Saturday,1
15931,2017-09-16,2017.0,9.0,Saturday,1
44861,2017-09-16,2017.0,9.0,Saturday,1
28828,2017-09-16,2017.0,9.0,Saturday,1
45137,2017-09-16,2017.0,9.0,Saturday,1
45064,2017-09-16,2017.0,9.0,Saturday,1
13329,2017-09-16,2017.0,9.0,Saturday,1
29172,2017-09-16,2017.0,9.0,Saturday,1
27493,2017-09-16,2017.0,9.0,Saturday,1
28548,2017-09-16,2017.0,9.0,Saturday,1
23132,2017-09-16,2017.0,9.0,Saturday,1
2513,2017-09-16,2017.0,9.0,Saturday,1
20044,2017-09-16,2017.0,9.0,Saturday,1
23818,2017-09-16,2017.0,9.0,Saturday,1
41736,2017-09-16,2017.0,9.0,Saturday,1
21006,2017-09-16,2017.0,9.0,Saturday,1
8020,2017-09-16,2017.0,9.0,Saturday,1
39932,2017-09-16,2017.0,9.0,Saturday,1
22431,2017-09-16,2017.0,9.0,Saturday,1
8506,2017-09-16,2017.0,9.0,Saturday,1
9474,2017-09-16,2017.0,9.0,Saturday,1
38349,2017-09-16,2017.0,9.0,Saturday,1
39308,2017-09-16,2017.0,9.0,Saturday,1
26285,2017-09-16,2017.0,9.0,Saturday,1
26614,2017-09-16,2017.0,9.0,Saturday,1
26286,2017-09-16,2017.0,9.0,Saturday,1
8274,2017-09-16,2017.0,9.0,Saturday,1
26868,2017-09-16,2017.0,9.0,Saturday,1
7691,2017-09-16,2017.0,9.0,Saturday,1
10117,2017-09-16,2017.0,9.0,Saturday,1
42551,2017-09-16,2017.0,9.0,Saturday,1
19854,2017-09-16,2017.0,9.0,Saturday,1
39710,2017-09-16,2017.0,9.0,Saturday,1
8900,2017-09-16,2017.0,9.0,Saturday,1
3462,2017-09-16,2017.0,9.0,Saturday,1
8584,2017-09-16,2017.0,9.0,Saturday,1
3475,2017-09-16,2017.0,9.0,Saturday,1
2299,2017-09-16,2017.0,9.0,Saturday,1
25574,2017-09-16,2017.0,9.0,Saturday,1
25996,2017-09-16,2017.0,9.0,Saturday,1
21672,2017-09-16,2017.0,9.0,Saturday,1
41871,2017-09-16,2017.0,9.0,Saturday,1
9279,2017-09-16,2017.0,9.0,Saturday,1
24276,2017-09-16,2017.0,9.0,Saturday,1
40595,2017-09-16,2017.0,9.0,Saturday,1
41718,2017-09-16,2017.0,9.0,Saturday,1
20211,2017-09-16,2017.0,9.0,Saturday,1
40894,2017-09-16,2017.0,9.0,Saturday,1
10868,2017-09-16,2017.0,9.0,Saturday,1
42430,2017-09-16,2017.0,9.0,Saturday,1
42615,2017-09-16,2017.0,9.0,Saturday,1
30700,2017-09-17,2017.0,9.0,Sunday,1
